,x,V
428,"[0.4691733427838679, 0.5760430190987069]",1.045216361882575
429,"[0.6784105383962773, 0.2301650028335085]",0.9085755412297858
430,"[0.4146477940132628, 0.2833533759053033]",0.6980011699185661
431,"[0.09417254496244964, 0.6161583262217554]",0.710330871184205
432,"[0.4851040906034072, 0.6482704525993024]",1.1333745432027096
433,"[0.7495795272011735, 0.2140440999488159]",0.9636236271499894
434,"[0.9641024796208433, 0.9051381674332526]",1.8692406470540959
435,"[0.8855312619837783, 0.3629938631050118]",1.24852512508879
436,"[0.7008257468966977, 0.5828099477465687]",1.2836356946432663
437,"[0.5750189332640423, 0.8682719891299461]",1.4432909223939885
438,"[0.051237203270315335, 0.35847730637293884]",0.4097145096432542
439,"[0.1533277398547479, 0.5697711924509202]",0.7230989323056681
440,"[0.9773266626463735, 0.09744828646662917]",1.0747749491130025
441,"[0.5902350558554598, 0.5788736433986922]",1.169108699254152
442,"[0.8863755899611809, 0.3611806696521044]",1.2475562596132854
443,"[0.48048218272051013, 0.6004078806380926]",1.0808900633586027
444,"[0.24007916489121195, 0.025889362846007957]",0.2659685277372199
445,"[0.24758788025606548, 0.032136555523696986]",0.27972443577976247
446,"[0.394177569414471, 0.9814973141689282]",1.3756748835833992
447,"[0.7692333967960894, 0.34792952322510295]",1.1171629200211923
448,"[0.3873182885847505, 0.5852670599133202]",0.9725853484980707
449,"[0.04585175289665244, 0.22983149772904332]",0.27568325062569576
450,"[0.040238309762465896, 0.703161248508243]",0.7433995582707089
451,"[0.28230967870260404, 0.5486299617090111]",0.8309396404116152
452,"[0.8186832414689514, 0.24868600949804842]",1.0673692509669999
453,"[0.011337878815013136, 0.8959312807537905]",0.9072691595688036
454,"[0.40884094984891584, 0.37371592789529073]",0.7825568777442066
455,"[0.16581789144762338, 0.7224135059181871]",0.8882313973658105
456,"[0.07584588612815057, 0.8192504232482811]",0.8950963093764317
457,"[0.3532139347728692, 0.9086198313191471]",1.2618337660920163
458,"[0.6108724805882686, 0.4628950674993595]",1.073767548087628
459,"[0.9601480233205301, 0.3165577546318161]",1.2767057779523463
460,"[0.5010319226754973, 0.07788508931517168]",0.578917011990669
461,"[0.29166187978103375, 0.8844261824215051]",1.1760880622025387
462,"[0.6427942808774745, 0.34066244087009323]",0.9834567217475677
463,"[0.8881854227052796, 0.1439080228492311]",1.0320934455545108
464,"[0.713787892990018, 0.09321281824754368]",0.8070007112375617
465,"[0.15584685373590934, 0.9759474119839918]",1.1317942657199012
466,"[0.2709711931702372, 0.002689282384225944]",0.27366047555446316
467,"[0.06813377501654261, 0.862813022040125]",0.9309467970566676
468,"[0.6166750465956876, 0.28987085501735577]",0.9065459016130434
469,"[0.36919106852611827, 0.9748244244229741]",1.3440154929490924
470,"[0.7924104891077589, 0.43076014673467367]",1.2231706358424326
471,"[0.6202941765660588, 0.2549706960852073]",0.8752648726512661
472,"[0.02203454822219908, 0.6805247530481683]",0.7025593012703674
473,"[0.862338279503559, 0.3901022401830829]",1.252440519686642
474,"[0.3344198982226797, 0.7292785029740094]",1.0636984011966892
475,"[0.5721629099058644, 0.9900512075043577]",1.562214117410222
476,"[0.6013251485798393, 0.8861674167794797]",1.487492565359319
477,"[0.501706481596158, 0.018351872036315275]",0.5200583536324733
478,"[0.955920028987394, 0.16457874657347338]",1.1204987755608675
479,"[0.6180315023256233, 0.08124227424363395]",0.6992737765692573
480,"[0.0296263358205634, 0.6991650955946604]",0.7287914314152238
481,"[0.7272565372330975, 0.4300591828013458]",1.1573157200344433
482,"[0.21834692527268595, 0.6624043565030008]",0.8807512817756867
483,"[0.23411015432722115, 0.358912851017105]",0.5930230053443262
484,"[0.5501615902966235, 0.5272222833359717]",1.0773838736325951
485,"[0.6089244782112493, 0.40129318415945625]",1.0102176623707055
486,"[0.8635023943385058, 0.8508966106253804]",1.7143990049638862
487,"[0.47411171208838576, 0.4610829054664979]",0.9351946175548836
488,"[0.9201564158061586, 0.1784954464202898]",1.0986518622264483
489,"[0.4457233959033883, 0.4806395471329914]",0.9263629430363797
490,"[0.4179745681795375, 0.4403575290016186]",0.8583320971811561
491,"[0.1361797004974593, 0.07054296795812554]",0.20672266845558485
492,"[0.994244323138932, 0.5153426561908651]",1.509586979329797
493,"[0.9740707467022754, 0.5347846197658945]",1.50885536646817
494,"[0.06428326823699015, 0.7200450033470224]",0.7843282715840125
495,"[0.6419264635468258, 0.8283447615172495]",1.4702712250640753
496,"[0.651434062786574, 0.36121980294260914]",1.0126538657291833
497,"[0.34465533929496295, 0.07267715501131411]",0.41733249430627706
498,"[0.30047260156033995, 0.07214114836465146]",0.3726137499249914
499,"[0.8012045503025006, 0.19336978572860464]",0.9945743360311052
500,"[0.29326040852257684, 0.9989050483031866]",1.2921654568257634
501,"[0.8911970402562109, 0.9909393945322478]",1.8821364347884586
502,"[0.28743315517910906, 0.3540633346825045]",0.6414964898616136
503,"[0.6336394114010037, 0.8556411157749237]",1.4892805271759273
504,"[0.5826661067889471, 0.2250419282095112]",0.8077080349984583
505,"[0.4758739050877353, 0.3576639687749792]",0.8335378738627145
506,"[0.7539990371863287, 0.6158112290242516]",1.3698102662105802
507,"[0.6178947805463605, 0.6159981234930978]",1.2338929040394584
508,"[0.8524044907279361, 0.506479863633834]",1.3588843543617701
509,"[0.7499965542915472, 0.3612803505775357]",1.111276904869083
510,"[0.8038526055852548, 0.9550078259112587]",1.7588604314965135
511,"[0.4518951868696106, 0.4744707334679379]",0.9263659203375485
512,"[0.00021634804560244358, 0.6043118437046875]",0.6045281917502899
513,"[0.5019784647586578, 0.643958818913144]",1.1459372836718018
514,"[0.44037831524617443, 0.45808499167205696]",0.8984633069182314
515,"[0.6568871820553427, 0.44772293924299167]",1.1046101212983344
516,"[0.25445111306299195, 0.5494840958809625]",0.8039352089439544
517,"[0.23086714543014641, 0.0061618901693837325]",0.23702903559953015
518,"[0.10773985194204261, 0.06726273191540444]",0.17500258385744705
519,"[0.10080442877939044, 0.8922591332589919]",0.9930635620383823
520,"[0.8707609464839022, 0.5424027556485169]",1.4131637021324193
521,"[0.5230791510317903, 0.13692734800126738]",0.6600064990330576
522,"[0.40293268923248615, 0.04744251138960753]",0.4503752006220937
523,"[0.4635461371749392, 0.7337681778664544]",1.1973143150413936
524,"[0.17243728687742166, 0.11371916456619247]",0.2861564514436141
525,"[0.8486140121847169, 0.17132348385097962]",1.0199374960356966
526,"[0.3928330443420498, 0.13131080474725965]",0.5241438490893094
527,"[0.24540133604613878, 0.7771646881380293]",1.022566024184168
528,"[0.03390733724727868, 0.4303577084681044]",0.4642650457153831
529,"[0.5885120026651226, 0.4983712779118128]",1.0868832805769353
530,"[0.708349099945945, 0.9802984301785831]",1.688647530124528
531,"[0.3572245192237986, 0.6214626771266863]",0.978687196350485
532,"[0.5170910195177257, 0.8074617423996057]",1.3245527619173314
533,"[0.6021104774439758, 0.2001672250431179]",0.8022777024870937
534,"[0.8136476723339668, 0.620623374679878]",1.434271047013845
535,"[0.4634105375698726, 0.7897491440056581]",1.2531596815755308
536,"[0.7579835448296756, 0.23452342833581685]",0.9925069731654924
537,"[0.8018238721275467, 0.6919886249386612]",1.493812497066208
538,"[0.7810319413517343, 0.7720377719542717]",1.553069713306006
539,"[0.721162098417976, 0.40669433632324936]",1.1278564347412252
540,"[0.45367328799113305, 0.4912387553891773]",0.9449120433803103
541,"[0.896233523775515, 0.9150021866395958]",1.8112357104151107
542,"[0.6762163258631005, 0.9873863055216768]",1.6636026313847774
543,"[0.4033391045379713, 0.1864956619334176]",0.5898347664713889
544,"[0.3740920404569582, 0.48603297990669936]",0.8601250203636576
545,"[0.4914971953962085, 0.08515374768258288]",0.5766509430787914
546,"[0.20103026181352157, 0.6215629456033835]",0.8225932074169051
547,"[0.06483853866714384, 0.2625842961793393]",0.32742283484648316
548,"[0.5013562790635565, 0.3782832134870815]",0.879639492550638
549,"[0.559844753216214, 0.44039645039954034]",1.0002412036157544
550,"[0.5686335151695866, 0.07130778066236187]",0.6399412958319485
551,"[0.55532250233467, 0.6164467543601059]",1.171769256694776
552,"[0.7788959716182544, 0.09799549719206047]",0.8768914688103149
553,"[0.3429792222605522, 0.37539077661704845]",0.7183699988776007
554,"[0.4485917519312559, 0.8579794670252244]",1.3065712189564804
555,"[0.3395989469342465, 0.21057356940303262]",0.5501725163372791
556,"[0.6602499619950788, 0.23230780853020505]",0.8925577705252838
557,"[0.4924615375830578, 0.7266878448349973]",1.219149382418055
558,"[0.37387646924161877, 0.45598157781223014]",0.8298580470538489
559,"[0.8772160083286505, 0.5532460593003763]",1.4304620676290267
560,"[0.48103263932052187, 0.5892084549695299]",1.0702410942900518
561,"[0.2994516182757895, 0.026037234340916537]",0.325488852616706
562,"[0.9465790049584594, 0.4947437991590501]",1.4413228041175095
563,"[0.4391753520947185, 0.027612332550576157]",0.46678768464529463
564,"[0.6405978202196861, 0.9765365130046157]",1.617134333224302
565,"[0.9561774006280349, 0.200155163001823]",1.1563325636298578
566,"[0.7803606476620013, 0.000732810269604478]",0.7810934579316058
567,"[0.28730954915533147, 0.47578663131551757]",0.763096180470849
568,"[0.5866082658412469, 0.8385943187063377]",1.4252025845475846
569,"[0.7389241759150187, 0.05670300087477065]",0.7956271767897893
570,"[0.32578171844178105, 0.018305483080253815]",0.34408720152203487
571,"[0.5986006892996598, 0.7602092418757864]",1.3588099311754462
572,"[0.20243406076059112, 0.008682538807720075]",0.2111165995683112
573,"[0.6052052833453684, 0.706851536230005]",1.3120568195753735
574,"[0.32015175631064363, 0.6205739018824815]",0.9407256581931251
575,"[0.8259174163338657, 0.3087056356960738]",1.1346230520299394
576,"[0.6734986928084363, 0.9405901044099104]",1.6140887972183466
577,"[0.059491807323177825, 0.7726203104850732]",0.832112117808251
578,"[0.20428056581380427, 0.763939144694976]",0.9682197105087803
579,"[0.6556820603163863, 0.0586612205543694]",0.7143432808707557
580,"[0.020479220637816264, 0.20011869021413076]",0.22059791085194702
581,"[0.42249249715498927, 0.308397404463883]",0.7308899016188722
582,"[0.6237508432063578, 0.589861772748082]",1.2136126159544398
583,"[0.7340525995614244, 0.7066345018209106]",1.440687101382335
584,"[0.8236755780830438, 0.6311393412527702]",1.454814919335814
585,"[0.12248252559478745, 0.6086837495287468]",0.7311662751235343
586,"[0.10087297232047299, 0.5288617392578642]",0.6297347115783372
587,"[0.6078046465209732, 0.6149827676010332]",1.2227874141220063
588,"[0.34367982421057075, 0.09089313200261417]",0.4345729562131849
589,"[0.3217992555293545, 0.49124715959639786]",0.8130464151257524
590,"[0.40275204493762096, 0.23698540146832292]",0.6397374464059439
591,"[0.45003213936682074, 0.6420997874101243]",1.0921319267769451
592,"[0.6250342247856113, 0.6331734571650828]",1.2582076819506942
593,"[0.08421109676348026, 0.9020484496751786]",0.9862595464386589
594,"[0.9635938630505307, 0.1545776746527483]",1.118171537703279
595,"[0.1860549965345809, 0.9071390383350968]",1.0931940348696778
596,"[0.4499059932603833, 0.5147386519057314]",0.9646446451661147
597,"[0.880328648690022, 0.7344121054920345]",1.6147407541820566
598,"[0.7091234670380391, 0.11548577239165636]",0.8246092394296954
599,"[0.512635657989981, 0.058692031270948464]",0.5713276892609295
600,"[0.6304726151863055, 0.6300907346955625]",1.260563349881868
601,"[0.48710790296203843, 0.6302660878093431]",1.1173739907713816
602,"[0.8128681184106007, 0.17564804542702328]",0.988516163837624
603,"[0.4618357232998669, 0.8345253299945883]",1.2963610532944552
604,"[0.15455128611101132, 0.059925136191103845]",0.21447642230211517
605,"[0.1476601913859752, 0.5326956057319341]",0.6803557971179093
606,"[0.9674948277530971, 0.9015597195523629]",1.86905454730546
607,"[0.2106800452358608, 0.4066470610958519]",0.6173271063317127
608,"[0.5945431233904847, 0.47960276896478793]",1.0741458923552725
609,"[0.40457029750978424, 0.016013825925079828]",0.42058412343486407
610,"[0.08811401184119227, 0.6988045327150844]",0.7869185445562766
611,"[0.6595531978190212, 0.9187238068534035]",1.5782770046724246
612,"[0.7765993425103562, 0.28012130394435986]",1.056720646454716
613,"[0.6457400325288633, 0.36402381235828096]",1.0097638448871442
614,"[0.007838319552479156, 0.9918725013683468]",0.999710820920826
615,"[0.04926517196800828, 0.5813927321181778]",0.630657904086186
616,"[0.2129409276845492, 0.5534314115966683]",0.7663723392812175
617,"[0.2484281275526391, 0.9615670985922945]",1.2099952261449336
618,"[0.10027475873304847, 0.26903282598434564]",0.3693075847173941
619,"[0.007025531767697157, 0.8002677657148356]",0.8072932974825328
620,"[0.3569115066930809, 0.0870513716658402]",0.4439628783589211
621,"[0.20418455036545624, 0.4701111632739705]",0.6742957136394268
622,"[0.029156449660428296, 0.4980408867898567]",0.527197336450285
623,"[0.873138820368024, 0.700242595018199]",1.5733814153862231
624,"[0.4538789684212411, 0.03652720471335802]",0.4904061731345991
625,"[0.48527999170125524, 0.6667869896431531]",1.1520669813444084
626,"[0.26230949304688833, 0.268259598655449]",0.5305690917023373
627,"[0.3478921030000808, 0.48801174399596725]",0.835903846996048
628,"[0.1138809818802573, 0.9646121888228522]",1.0784931707031093
629,"[0.08710593933707667, 0.24481073042838164]",0.3319166697654583
630,"[0.6918432754281694, 0.5827771176708603]",1.2746203930990296
631,"[0.5911243347557894, 0.7247641862121802]",1.3158885209679696
632,"[0.33136218687790664, 0.1928875066139002]",0.5242496934918068
633,"[0.09766933847275039, 0.21024649739580792]",0.3079158358685583
634,"[0.29279540689766936, 0.2955802450358658]",0.5883756519335351
635,"[0.8996145404942473, 0.9074080031081126]",1.80702254360236
636,"[0.9594563506095853, 0.255721469580103]",1.2151778201896883
637,"[0.5367811776572776, 0.15116159181316724]",0.6879427694704449
638,"[0.7421817177418445, 0.7394093187162358]",1.4815910364580804
639,"[0.6778309733674591, 0.21030096256952824]",0.8881319359369874
640,"[0.2720614140908202, 0.955475738921562]",1.2275371530123822
641,"[0.9363093700666774, 0.11612841888773973]",1.0524377889544172
642,"[0.3133556512084834, 0.6215780801592574]",0.9349337313677408
643,"[0.8932636912351919, 0.8374049996348952]",1.730668690870087
644,"[0.39421442591992195, 0.8056150744316201]",1.199829500351542
645,"[0.8115761873666466, 0.7873060355093633]",1.5988822228760098
646,"[0.2500430532631164, 0.8272758987713346]",1.0773189520344508
647,"[0.8283493999769787, 0.32110920834405343]",1.149458608321032
648,"[0.2718042444070665, 0.10567265313944052]",0.37747689754650704
649,"[0.4817547978341049, 0.5929695839807546]",1.0747243818148595
650,"[0.6585004914454666, 0.2743722269126665]",0.9328727183581331
651,"[0.29453552070254174, 0.5251884518752026]",0.8197239725777443
652,"[0.6533275527341013, 0.4303428115069785]",1.0836703642410797
653,"[0.4864748906702132, 0.13080316544461812]",0.6172780561148313
654,"[0.3469469430308644, 0.2457297388636761]",0.5926766818945405
655,"[0.41642058699201556, 0.8503362953568895]",1.266756882348905
656,"[0.9456546254243217, 0.8982995674428076]",1.8439541928671292
657,"[0.707666609414557, 0.430770383163649]",1.1384369925782059
658,"[0.26992603104216795, 0.6737160925257002]",0.9436421235678681
659,"[0.9729935752547352, 0.732214594160857]",1.705208169415592
660,"[0.621216230471391, 0.8021031134225596]",1.4233193438939504
661,"[0.9220221647186484, 0.8474202982008648]",1.7694424629195131
662,"[0.808376994344684, 0.5993662749123174]",1.4077432692570016
663,"[0.6731280423746709, 0.5003397350893104]",1.1734677774639812
664,"[0.8764222812740766, 0.45208885293985934]",1.328511134213936
665,"[0.2950814738217261, 0.7822761255682771]",1.077357599390003
666,"[0.6314099191761926, 0.7297237512603549]",1.3611336704365475
667,"[0.4168449047811097, 0.8509888550524872]",1.267833759833597
668,"[0.6097519787251108, 0.7349609461232681]",1.344712924848379
669,"[0.15462244639948652, 0.22899522570158726]",0.3836176721010738
670,"[0.46490152750441005, 0.7085012734084519]",1.173402800912862
671,"[0.2857638505731416, 0.8363564704101403]",1.122120320983282
672,"[0.2180476837874663, 0.21890800672725685]",0.43695569051472316
673,"[0.41064445497930946, 0.45723732833510466]",0.8678817833144141
674,"[0.3305251424084166, 0.12045562334631277]",0.45098076575472934
675,"[0.9132452062909114, 0.4844066370351422]",1.3976518433260536
676,"[0.3388087815523906, 0.3342945935132632]",0.6731033750656538
677,"[0.7028749819928046, 0.021609929404270978]",0.7244849113970756
678,"[0.8355214577314181, 0.5430008983463086]",1.3785223560777267
679,"[0.03362581836475054, 0.17861111607813285]",0.21223693444288338
680,"[0.7929118873959341, 0.07621478174293894]",0.869126669138873
681,"[0.6949446100108388, 0.20700658663205518]",0.901951196642894
682,"[0.6364809535492937, 0.7624760761631164]",1.39895702971241
683,"[0.6179019536740897, 0.5175208000641474]",1.135422753738237
684,"[0.17675362062196742, 0.7885424475321505]",0.965296068154118
685,"[0.5784480437347604, 0.8694303936002321]",1.4478784373349924
686,"[0.26122546986682915, 0.0765642509572978]",0.33778972082412695
687,"[0.5191936182859256, 0.16397730358767226]",0.6831709218735978
688,"[0.09145579442083074, 0.48808460551406996]",0.5795403999349007
689,"[0.5489525135634519, 0.2983283004975128]",0.8472808140609647
690,"[0.47293748462910723, 0.7969696433924467]",1.269907128021554
691,"[0.7436928147318329, 0.9626174054581197]",1.7063102201899527
692,"[0.17466823839450796, 0.40514843720276106]",0.579816675597269
693,"[0.1887297630908038, 0.6684632539890654]",0.8571930170798692
694,"[0.24631950634626842, 0.47037144657675334]",0.7166909529230218
695,"[0.8487014521352397, 0.6059300469659947]",1.4546314991012346
696,"[0.6437265540860301, 0.3795579343111384]",1.0232844883971683
697,"[0.044223485211061786, 0.7793128810242624]",0.8235363662353242
698,"[0.4445209831125143, 0.5238683310637657]",0.96838931417628
699,"[0.9505267033717948, 0.4658905912398872]",1.416417294611682
700,"[0.44709809762332564, 0.9967637688332661]",1.4438618664565919
701,"[0.9998979760931759, 0.2559466020437372]",1.2558445781369132
702,"[0.24806021332168227, 0.2099369327062972]",0.4579971460279795
703,"[0.7556864790101656, 0.4630894324706294]",1.218775911480795
704,"[0.9762962225513464, 0.4950285370257016]",1.471324759577048
705,"[0.6391681486345177, 0.6874466238786248]",1.3266147725131425
706,"[0.8526398347473265, 0.7242921862554702]",1.5769320210027966
707,"[0.473876512248391, 0.18270230473575322]",0.6565788169841442
708,"[0.02480794878662973, 0.7969685807421086]",0.8217765295287384
709,"[0.28352202935798443, 0.036065738285425586]",0.31958776764341
710,"[0.15327738788859313, 0.82326192659116]",0.9765393144797532
711,"[0.03962212126025866, 0.36003051724416824]",0.3996526385044269
712,"[0.666055973615044, 0.2736705044363329]",0.9397264780513769
713,"[0.7320302951595796, 0.7929820231240526]",1.5250123182836322
714,"[0.9973521356882399, 0.001389630331648739]",0.9987417660198886
715,"[0.9755526643186689, 0.022873182164330097]",0.998425846482999
716,"[0.30222106534431026, 0.20994937438697614]",0.5121704397312864
717,"[0.910179643432142, 0.46242720315231334]",1.3726068465844552
718,"[0.4655339299661433, 0.9168729781523202]",1.3824069081184636
719,"[0.18395915731327084, 0.6290676466709809]",0.8130268039842518
720,"[0.12723208199581115, 0.8980559240522172]",1.0252880060480285
721,"[0.08811792482067005, 0.5983368278238322]",0.6864547526445023
722,"[0.4183659545952624, 0.8546519838330027]",1.2730179384282652
723,"[0.7933200508892929, 0.28606146243924835]",1.0793815133285412
724,"[0.07379011091622578, 0.24284281414942688]",0.31663292506565266
725,"[0.5185002835074871, 0.9478385677162349]",1.466338851223722
726,"[0.3114132306274646, 0.46239102832321977]",0.7738042589506844
727,"[0.8266822835977511, 0.24004152838950388]",1.0667238119872549
728,"[0.7577993545215853, 0.8317623287455135]",1.5895616832670987
729,"[0.6354134960929639, 0.7173943232234221]",1.3528078193163862
730,"[0.011990251091019477, 0.6628916359378707]",0.6748818870288902
731,"[0.5757618021709356, 0.3230400254749005]",0.8988018276458362
732,"[0.01643883587678663, 0.6025696445001434]",0.61900848037693
733,"[0.7806599877546266, 0.08252984323163515]",0.8631898309862618
734,"[0.76295534921555, 0.3530945311704552]",1.1160498803860053
735,"[0.0507038838334356, 0.5652736190898096]",0.6159775029232452
736,"[0.9424365983936666, 0.5244336203114177]",1.4668702187050844
737,"[0.27153052091770635, 0.8390302093310368]",1.1105607302487432
738,"[0.6169662217508487, 0.23630416163446377]",0.8532703833853125
739,"[0.7258480977993125, 0.7619742789585847]",1.4878223767578973
740,"[0.41092725173524924, 0.5733963192414075]",0.9843235709766568
741,"[0.37005005131576973, 0.46654699826249313]",0.8365970495782629
742,"[0.341190777230587, 0.5910165710334422]",0.9322073482640292
743,"[0.2570998519289712, 0.5822304819912297]",0.839330333920201
744,"[0.7239558776486551, 0.3734287353518899]",1.097384613000545
745,"[0.4794295866652357, 0.6810242918733013]",1.160453878538537
746,"[0.31960080663320745, 0.9160037545585615]",1.235604561191769
747,"[0.790585000350319, 0.4569206120775764]",1.2475056124278954
748,"[0.5082292627580924, 0.14079332241789255]",0.649022585175985
749,"[0.5291394274222812, 0.8382808974340513]",1.3674203248563326
750,"[0.2028844616151374, 0.48629410478473567]",0.6891785663998731
751,"[0.9529927290456293, 0.996288858563861]",1.9492815876094902
752,"[0.07611489878915823, 0.32653152231902416]",0.4026464211081824
753,"[0.8613307467054491, 0.31296737329097735]",1.1742981199964264
754,"[0.970718765272273, 0.9873276187349016]",1.9580463840071745
755,"[0.7313031071837173, 0.33549724784933554]",1.066800355033053
756,"[0.5486111363864695, 0.6469660903605898]",1.1955772267470595
757,"[0.3291911310682585, 0.0033881968981148702]",0.33257932796637335
758,"[0.9175126006502815, 0.11783663121996879]",1.0353492318702502
759,"[0.4839651617027382, 0.7393629116119814]",1.2233280733147196
760,"[0.623421459754024, 0.8342182614646335]",1.4576397212186576
761,"[0.36256681723145556, 0.6661656231913845]",1.0287324404228402
762,"[0.7598171974767215, 0.020077702802525965]",0.7798949002792475
763,"[0.26913752978347405, 0.8419148648743923]",1.1110523946578663
764,"[0.7385830133888838, 0.0022689050254900422]",0.7408519184143738
765,"[0.21901762936667102, 0.805238314125601]",1.024255943492272
766,"[0.8236613785671777, 0.9870719572956119]",1.8107333358627895
767,"[0.49976517868397907, 0.6445555103806144]",1.1443206890645934
768,"[0.1602353774926626, 0.8873622921815096]",1.0475976696741722
769,"[0.9842832047264217, 0.5858714543178426]",1.5701546590442643
770,"[0.9009049929443965, 0.41164834874374023]",1.3125533416881368
771,"[0.5371460368381775, 0.4337077364583204]",0.9708537732964979
772,"[0.45024180502382094, 0.44943542024091754]",0.8996772252647385
773,"[0.39930536977568987, 0.67856622486998]",1.0778715946456698
774,"[0.1126091652515917, 0.0269372226175445]",0.1395463878691362
775,"[0.9918537102930738, 0.47922998577130005]",1.4710836960643738
776,"[0.42714361401349665, 0.4549797076957077]",0.8821233217092044
777,"[0.3514907949841696, 0.29165742120389915]",0.6431482161880687
778,"[0.21237670427744826, 0.8310359369747553]",1.0434126412522036
779,"[0.28615639985451413, 0.5360345235779569]",0.822190923432471
780,"[0.7088854116670663, 0.045667394774961956]",0.7545528064420283
781,"[0.1802870397800409, 0.0049800848101506645]",0.18526712459019157
782,"[0.0497713599336268, 0.26888850269635245]",0.31865986262997925
783,"[0.2859392958268959, 0.28416120002283585]",0.5701004958497318
784,"[0.5091087323995961, 0.816207533245196]",1.325316265644792
785,"[0.29667552721410684, 0.0937893423855698]",0.39046486959967663
786,"[0.32967646194109845, 0.4711788564688554]",0.8008553184099538
787,"[0.4264095282014766, 0.5576474975956196]",0.9840570257970962
788,"[0.8561425991586925, 0.44433472400695306]",1.3004773231656457
789,"[0.8687222754501596, 0.852486009378405]",1.7212082848285646
790,"[0.09145987536472877, 0.6860254685839785]",0.7774853439487073
791,"[0.47021379073643277, 0.728925550329021]",1.1991393410654538
792,"[0.04733922696137516, 0.8128068838861682]",0.8601461108475433
793,"[0.8358245047907896, 0.08198551858133052]",0.9178100233721201
794,"[0.9721854448487751, 0.5519992248763221]",1.5241846697250971
795,"[0.14926234718418552, 0.9068984819814209]",1.0561608291656064
796,"[0.854684887881943, 0.40560082452647883]",1.2602857124084217
797,"[0.3266886418750218, 0.3164655332779943]",0.6431541751530161
798,"[0.6445457707194814, 0.4080970201122128]",1.0526427908316942
799,"[0.47904879927868527, 0.177161026013696]",0.6562098252923813
800,"[0.8858781799604095, 0.9839614722355696]",1.8698396521959793
801,"[0.6104929244660507, 0.8860902989259004]",1.4965832233919512
802,"[0.22513320774343892, 0.4700240736455398]",0.6951572813889787
803,"[0.40817939821545, 0.029744575256904993]",0.437923973472355
804,"[0.9516051108726188, 0.4551907938903741]",1.4067959047629928
805,"[0.9664605911044535, 0.46733740639490284]",1.4337979974993562
806,"[0.7308595819047713, 0.44095029240390704]",1.1718098743086784
807,"[0.760168544919795, 0.7894246612040047]",1.5495932061237996
808,"[0.9136507262546572, 0.3605353905762839]",1.2741861168309412
809,"[0.3075813806312503, 0.20189730903674363]",0.5094786896679939
810,"[0.30494025369796596, 0.3991280841449535]",0.7040683378429194
811,"[0.40411837088560565, 0.26368300446145176]",0.6678013753470574
812,"[0.9182433582687612, 0.07971258791690139]",0.9979559461856626
813,"[0.4229182707422515, 0.9656246127094473]",1.3885428834516989
814,"[0.5857404905566388, 0.03479678543639875]",0.6205372759930375
815,"[0.8476105190118834, 0.8092660485384093]",1.6568765675502928
816,"[0.010829618407632413, 0.5225726863690658]",0.5334023047766983
817,"[0.5651024036736422, 0.6206938097820865]",1.1857962134557287
818,"[0.8434894707581415, 0.7254870626010338]",1.5689765333591752
819,"[0.4109834386283311, 0.15282017085428334]",0.5638036094826144
820,"[0.13961785289466688, 0.6093433028740574]",0.7489611557687242
821,"[0.8250785021756126, 0.9362355320469755]",1.7613140342225881
822,"[0.8627037550424282, 0.02678154231990293]",0.8894852973623312
823,"[0.8300292350903887, 0.7475869300599782]",1.577616165150367
824,"[0.9354441418102024, 0.7457959322679095]",1.681240074078112
825,"[0.3592434079062401, 0.8155562950528152]",1.1747997029590553
826,"[0.9535595845211196, 0.148106767814973]",1.1016663523360926
827,"[0.8850018718687094, 0.6924490182027836]",1.577450890071493
828,"[0.3830970991319137, 0.3959915487756924]",0.7790886479076061
829,"[0.04888899649720391, 0.6983504577683848]",0.7472394542655887
830,"[0.5942737270666071, 0.7059595838547719]",1.3002333109213788
831,"[0.4239636270243746, 0.9774902308931149]",1.4014538579174896
832,"[0.45479532146640056, 0.9168764567499618]",1.3716717782163623
833,"[0.8400986053657012, 0.9020203691195311]",1.7421189744852323
834,"[0.8603315535248713, 0.55723156071631]",1.4175631142411813
835,"[0.039458575546682306, 0.09724374639638866]",0.13670232194307097
836,"[0.178462757142414, 0.9044181992958571]",1.082880956438271
837,"[0.9409071765291736, 0.21070540045756891]",1.1516125769867425
838,"[0.801214929618848, 0.5316778605729209]",1.3328927901917689
839,"[0.9705549269834531, 0.06129571937884726]",1.0318506463623005
840,"[0.6456304900859664, 0.8515206327105865]",1.497151122796553
841,"[0.8802032465561905, 0.816920055792467]",1.6971233023486576
842,"[0.123252858586123, 0.14176566275053315]",0.26501852133665615
843,"[0.09252251146265567, 0.27728354969964863]",0.3698060611623043
844,"[0.7687629897933538, 0.1875592462612823]",0.9563222360546361
845,"[0.7381088611892705, 0.7064967418248563]",1.4446056030141268
846,"[0.4717007081887086, 0.49650161938053317]",0.9682023275692417
847,"[0.13438471957773968, 0.9013000305176582]",1.0356847500953978
848,"[0.5623461176719167, 0.38982273277385104]",0.9521688504457677
849,"[0.5650332030183112, 0.04440467119364411]",0.6094378742119553
850,"[0.3364903109057301, 0.010586683346870074]",0.3470769942526002
851,"[0.38899758487155267, 0.5712598503319745]",0.9602574352035271
852,"[0.46756485696866323, 0.8476715719485158]",1.3152364289171792
853,"[0.15666922653447823, 0.5784308878550202]",0.7351001143894984
854,"[0.20538209453632128, 0.13913436361375675]",0.34451645815007803
855,"[0.41226760386818984, 0.7122716965524163]",1.1245393004206061
