,x,V
427,"[0.35682825726543854, 0.011202386030247813]",0.36803064329568635
428,"[0.23271390349376353, 0.6555837678947154]",0.8882976713884789
429,"[0.6742461892338998, 0.44175630700530477]",1.1160024962392046
430,"[0.9065925953923316, 0.7996716392880079]",1.7062642346803396
431,"[0.556254221269577, 0.3449522413060061]",0.9012064625755831
432,"[0.11473613231826296, 0.5787927699147701]",0.6935289022330331
433,"[0.7698709189611849, 0.11424928505313381]",0.8841202040143187
434,"[0.22139633158542493, 0.6139826892696176]",0.8353790208550426
435,"[0.6357645568688818, 0.450481840387981]",1.0862463972568628
436,"[0.06731455155290533, 0.1955066553457253]",0.26282120689863064
437,"[0.9124096964701003, 0.23886654449282818]",1.1512762409629285
438,"[0.35246496543395645, 0.37621514158062364]",0.7286801070145801
439,"[0.9123107269202471, 0.8780549044162109]",1.790365631336458
440,"[0.7978669842573554, 0.3069793314334228]",1.1048463156907782
441,"[0.5055217267514162, 0.8329295852388551]",1.3384513119902712
442,"[0.9683774589381805, 0.49539822248718746]",1.463775681425368
443,"[0.5538150469716964, 0.7283110385863383]",1.2821260855580348
444,"[0.5256729498295046, 0.16613167225602798]",0.6918046220855326
445,"[0.6827704748768961, 0.6043491518007407]",1.2871196266776368
446,"[0.4609192689161149, 0.34009859621115535]",0.8010178651272702
447,"[0.953302617554283, 0.4208081105486764]",1.3741107281029594
448,"[0.22038431732588748, 0.5905040926231895]",0.810888409949077
449,"[0.1121900746076353, 0.02375420420263108]",0.13594427881026638
450,"[0.8952031843397351, 0.414257303370274]",1.3094604877100091
451,"[0.48218977738731106, 0.9480265020743363]",1.4302162794616473
452,"[0.7017690505951474, 0.22500360703122912]",0.9267726576263765
453,"[0.2880447619299338, 0.38728148759664516]",0.6753262495265789
454,"[0.558587936806352, 0.49728868097026935]",1.0558766177766215
455,"[0.06974073847575346, 0.3581061689261269]",0.42784690740188036
456,"[0.40086826180163304, 0.6194218744988411]",1.0202901363004742
457,"[0.471782150111686, 0.436242413971458]",0.908024564083144
458,"[0.17461826704729477, 0.9176222674453305]",1.0922405344926251
459,"[0.8823017861019639, 0.5612743667517787]",1.4435761528537425
460,"[0.22401148699865925, 0.46386920919451724]",0.6878806961931765
461,"[0.21756780836754108, 0.9595702291470003]",1.1771380375145415
462,"[0.6769737076718974, 0.6804339924935954]",1.3574077001654927
463,"[0.5917662864640757, 0.14169128309293544]",0.7334575695570111
464,"[0.7384283131742633, 0.3625959025060137]",1.101024215680277
465,"[0.4055326603360808, 0.8372496169813142]",1.2427822773173949
466,"[0.7489821344413139, 0.4142149258144123]",1.1631970602557262
467,"[0.601390456668959, 0.054159024120679744]",0.6555494807896387
468,"[0.3622198510087654, 0.36733422530050497]",0.7295540763092704
469,"[0.6661423459577123, 0.6010198483209788]",1.267162194278691
470,"[0.11298051203155257, 0.38762641477702375]",0.5006069268085763
471,"[0.6519562287944793, 0.0056966814016439216]",0.6576529101961233
472,"[0.3023249901594842, 0.9806570344113408]",1.282982024570825
473,"[0.9729038888985477, 0.7713492096294247]",1.7442530985279725
474,"[0.2311774895432861, 0.9188812956178105]",1.1500587851610966
475,"[0.504888480248814, 0.11128661857414013]",0.6161750988229542
476,"[0.5449671532824872, 0.812848964632567]",1.3578161179150543
477,"[0.8511290644350603, 0.6388468136256539]",1.4899758780607142
478,"[0.8439992752629994, 0.576908217367399]",1.4209074926303984
479,"[0.04218789999066885, 0.207675180182463]",0.24986308017313186
480,"[0.6093629891586809, 0.3189024691429526]",0.9282654583016335
481,"[0.6224419999767785, 0.42808267894521834]",1.0505246789219969
482,"[0.34311925164443335, 0.08328209083783122]",0.4264013424822646
483,"[0.4353531088324796, 0.8014208828324091]",1.2367739916648888
484,"[0.7182301651909342, 0.8656444291137236]",1.5838745943046577
485,"[0.9223187104179226, 0.8970337530846063]",1.8193524635025289
486,"[0.7836878373617551, 0.8061297173658903]",1.5898175547276454
487,"[0.2500669178249829, 0.8280573396390394]",1.0781242574640224
488,"[0.3582710210235749, 0.6280016227901287]",0.9862726438137036
489,"[0.29306102923278, 0.46197078031966066]",0.7550318095524406
490,"[0.9771843553947841, 0.9412859046128997]",1.918470260007684
491,"[0.36124073162973047, 0.09509711517893626]",0.45633784680866674
492,"[0.7294551392165319, 0.7389215934750806]",1.4683767326916124
493,"[0.8892258814414438, 0.618448067624993]",1.5076739490664368
494,"[0.28997462547401875, 0.14927867632017056]",0.4392533017941893
495,"[0.4062148852703199, 0.291833309215611]",0.6980481944859309
496,"[0.870745427318092, 0.581516880793343]",1.452262308111435
497,"[0.47329855776200447, 0.5942191470890829]",1.0675177048510873
498,"[0.14976488240150454, 0.7823016484124409]",0.9320665308139454
499,"[0.46024969798654536, 0.047034629664906125]",0.5072843276514515
500,"[0.7889483340644444, 0.7960244915943094]",1.5849728256587539
501,"[0.3355094170327334, 0.6620092960474349]",0.9975187130801683
502,"[0.5448948624982314, 0.5719419103120139]",1.1168367728102453
503,"[0.39824610928354154, 0.6469803273255041]",1.0452264366090458
504,"[0.5059769645968019, 0.7322806211649462]",1.238257585761748
505,"[0.016522968489663614, 0.7174766964466806]",0.7339996649363442
506,"[0.7828985520797291, 0.5629388586449243]",1.3458374107246533
507,"[0.9164712600937565, 0.15994862920097386]",1.0764198892947303
508,"[0.9975598444560851, 0.13656292639625411]",1.1341227708523394
509,"[0.13382413720493402, 0.7080531067462613]",0.8418772439511953
510,"[0.09380435621996663, 0.08462664629867322]",0.17843100251863986
511,"[0.24757004954363238, 0.2291062105333056]",0.476676260076938
512,"[0.5636817476986514, 0.13179021494920273]",0.6954719626478542
513,"[0.7750764216717239, 0.5147370160603084]",1.2898134377320323
514,"[0.05770979193956882, 0.33888515518654183]",0.39659494712611065
515,"[0.4976097013503301, 0.4189411666758077]",0.9165508680261378
516,"[0.48387587021491063, 0.9667899751531684]",1.450665845368079
517,"[0.29716351388940954, 0.6120661091657746]",0.9092296230551842
518,"[0.3307070620939032, 0.23380059183341262]",0.5645076539273158
519,"[0.5204098316310364, 0.587110011080622]",1.1075198427116584
520,"[0.15027314702660666, 0.13896183754834457]",0.2892349845749512
521,"[0.26639184596731014, 0.7129275926521568]",0.9793194386194669
522,"[0.9152386214355186, 0.21056466240618332]",1.125803283841702
523,"[0.5181163939965977, 0.5733597356732292]",1.091476129669827
524,"[0.27465852457078355, 0.7452941609830702]",1.0199526855538537
525,"[0.6737384913604487, 0.5368197796418633]",1.210558271002312
526,"[0.49998962067670183, 0.27966277370385706]",0.7796523943805589
527,"[0.9912374400735735, 0.9806665567543345]",1.971903996827908
528,"[0.7918526698840935, 0.45000184878965366]",1.241854518673747
529,"[0.6586045865271607, 0.14930380700216894]",0.8079083935293296
530,"[0.05206105930055127, 0.7098222933398308]",0.7618833526403821
531,"[0.6099497576114077, 0.65733404655528]",1.2672838041666878
532,"[0.06882216110228245, 0.6809389528868368]",0.7497611139891193
533,"[0.07494237972393214, 0.4100820852480984]",0.48502446497203056
534,"[0.009814297985645926, 0.23727781529256142]",0.24709211327820735
535,"[0.2852720772513664, 0.4742176410743487]",0.7594897183257151
536,"[0.3164487739475569, 0.6521387006280873]",0.9685874745756442
537,"[0.5512460088139914, 0.5987991165663388]",1.15004512538033
538,"[0.08032324993725704, 0.5203170010242233]",0.6006402509614803
539,"[0.8383709425589354, 0.4203894576355146]",1.2587604001944501
540,"[0.07153762889777537, 0.4776967303527673]",0.5492343592505426
541,"[0.8327934564594756, 0.08340142011929041]",0.916194876578766
542,"[0.2264455242064406, 0.04278256681281223]",0.2692280910192528
543,"[0.16636182366177554, 0.8204852388103478]",0.9868470624721234
544,"[0.12231580950026255, 0.11159648442213332]",0.23391229392239588
545,"[0.5499742119355551, 0.43221786202573553]",0.9821920739612906
546,"[0.9324749462601359, 0.24733825653645836]",1.1798132027965944
547,"[0.9123687270508302, 0.6875372879527835]",1.5999060150036137
548,"[0.0768395906153716, 0.16974324400594965]",0.24658283462132125
549,"[0.9018388501348171, 0.30825001801380103]",1.2100888681486182
550,"[0.188576917538413, 0.6620574662762481]",0.850634383814661
551,"[0.08925032784336029, 0.3883523982026347]",0.47760272604599496
552,"[0.2043489589242179, 0.12819794135034968]",0.33254690027456757
553,"[0.7990564271834472, 0.16657885454878218]",0.9656352817322293
554,"[0.8671785537358683, 0.7410909878321782]",1.6082695415680464
555,"[0.7225914642660325, 0.8129159612669115]",1.535507425532944
556,"[0.3736648319997363, 0.8054018222063288]",1.179066654206065
557,"[0.41050836623455633, 0.4739178268064279]",0.8844261930409842
558,"[0.7568292354228098, 0.623381075304111]",1.3802103107269208
559,"[0.15302598116801058, 0.9094392373762213]",1.062465218544232
560,"[0.6765594088890758, 0.8539950106537233]",1.5305544195427991
561,"[0.42016994696302334, 0.5908652106734849]",1.0110351576365082
562,"[0.9850950871991042, 0.03272142335199357]",1.0178165105510977
563,"[0.4778297764051167, 0.713940545480204]",1.1917703218853206
564,"[0.6452217297195229, 0.813900258188636]",1.459121987908159
565,"[0.8219104241445864, 0.19980547086703015]",1.0217158950116165
566,"[0.7576491848492524, 0.09173991521092484]",0.8493891000601772
567,"[0.31909784723358525, 0.3336989332240784]",0.6527967804576637
568,"[0.8824724561597354, 0.018780102568220935]",0.9012525587279563
569,"[0.7619186630777407, 0.8314071654542787]",1.5933258285320195
570,"[0.08846065766067279, 0.39227370971380215]",0.48073436737447495
571,"[0.3239888325502559, 0.026390965049539195]",0.3503797975997951
572,"[0.3059418562635827, 0.4728330960356574]",0.7787749522992401
573,"[0.8225789431292926, 0.9821008092896008]",1.8046797524188933
574,"[0.558869394903076, 0.4835689352445953]",1.0424383301476712
575,"[0.7602851322995802, 0.9502591670401793]",1.7105442993397595
576,"[0.2508658948289021, 0.2512441633089024]",0.5021100581378045
577,"[0.9357043179871878, 0.6130907598692061]",1.548795077856394
578,"[0.5008182724547391, 0.519764563431126]",1.020582835885865
579,"[0.9960518278631655, 0.45652890401633595]",1.4525807318795014
580,"[0.1908078982740269, 0.9196470604354434]",1.1104549587094703
581,"[0.3210137512322877, 0.6096180359653246]",0.9306317871976123
582,"[0.6528948320286722, 0.5041025712372271]",1.1569974032658994
583,"[0.02066584732379939, 0.17892485412319237]",0.19959070144699176
584,"[0.25360986712886413, 0.5715988830450633]",0.8252087501739275
585,"[0.635147068524586, 0.3827117417021283]",1.0178588102267143
586,"[0.41447317964974795, 0.5740979347730785]",0.9885711144228264
587,"[0.967063458131209, 0.5558950611738924]",1.5229585193051014
588,"[0.04656192258379033, 0.6126825411461065]",0.6592444637298969
589,"[0.9073240256539975, 0.6312146516260358]",1.5385386772800334
590,"[0.30211119796326036, 0.5497370151740348]",0.8518482131372952
591,"[0.7008077466819971, 0.995640104137308]",1.696447850819305
592,"[0.9199772583063631, 0.06824399914385759]",0.9882212574502207
593,"[0.5033823814905314, 0.19266486051504872]",0.6960472420055801
594,"[0.6844693318826988, 0.8752871001781377]",1.5597564320608366
595,"[0.24014966937826265, 0.8038123239106827]",1.0439619932889452
596,"[0.397344061183721, 0.9478630630797137]",1.3452071242634347
597,"[0.2746799806440954, 0.9444642944912226]",1.219144275135318
598,"[0.6628916205226557, 0.04530546281174008]",0.7081970833343958
599,"[0.013595807131218995, 0.07335615713196653]",0.08695196426318552
600,"[0.868629060369409, 0.7096077414148657]",1.5782368017842747
601,"[0.6867883499517148, 0.5216989152427375]",1.2084872651944523
602,"[0.9863380137120943, 0.21803364502949918]",1.2043716587415934
603,"[0.8055790030073947, 0.888195039471018]",1.6937740424784127
604,"[0.474417099423624, 0.33104100458842234]",0.8054581040120463
605,"[0.020077154939577846, 0.7516336856657451]",0.7717108406053229
606,"[0.6903279817897602, 0.3474628174864216]",1.037790799276182
607,"[0.088581385519655, 0.9097672350942114]",0.9983486206138664
608,"[0.8135892068173806, 0.6457334036834957]",1.4593226105008763
609,"[0.916540285821083, 0.9971664702663643]",1.9137067560874472
610,"[0.5599000836451784, 0.4342412547968775]",0.9941413384420559
611,"[0.6465530119909607, 0.6452994866940119]",1.2918524986849726
612,"[0.1212398080132191, 0.98275715386676]",1.1039969618799792
613,"[0.555663521230821, 0.1274793631220431]",0.6831428843528641
614,"[0.6372704937350651, 0.559738136285032]",1.197008630020097
615,"[0.04235611458338773, 0.10759019614310383]",0.14994631072649156
616,"[0.5962477585254474, 0.6021907352611604]",1.198438493786608
617,"[0.7008435541649316, 0.2159338927735801]",0.9167774469385117
618,"[0.020506451824653937, 0.7747851174905649]",0.7952915693152188
619,"[0.5328862730018197, 0.9573210041527289]",1.4902072771545485
620,"[0.46782615455054855, 0.6820445600327331]",1.1498707145832816
621,"[0.2575833017413951, 0.3126387777817621]",0.5702220795231572
622,"[0.6647128378960041, 0.8910569091620659]",1.55576974705807
623,"[0.6835725267345749, 0.7713238731990052]",1.4548963999335802
624,"[0.3353049473760984, 0.16661528852508423]",0.5019202359011826
625,"[0.7336619048828165, 0.32787502259981804]",1.0615369274826345
626,"[0.9020863518655174, 0.012594581545784078]",0.9146809334113015
627,"[0.9857417001875952, 0.43117650939170626]",1.4169182095793014
628,"[0.43221239480882845, 0.008352404998389629]",0.4405647998072181
629,"[0.6549730723537871, 0.8710405966269775]",1.5260136689807646
630,"[0.4844036309665094, 0.443216485347132]",0.9276201163136414
631,"[0.2773537906633229, 0.46230984472120396]",0.7396636353845268
632,"[0.6840649885648895, 0.8285868765644406]",1.5126518651293301
633,"[0.5106900930794711, 0.5176871615145222]",1.0283772545939933
634,"[0.41255714134545385, 0.004332226554690788]",0.41688936790014464
635,"[0.36687892609991213, 0.9225913252798819]",1.289470251379794
636,"[0.6752417080141027, 0.4753316960091146]",1.1505734040232172
637,"[0.6443148157531204, 0.5545236103334051]",1.1988384260865255
638,"[0.4949254320801131, 0.48367739436689816]",0.9786028264470112
639,"[0.230252171269265, 0.9419601499541603]",1.1722123212234252
640,"[0.8421103264344758, 0.20138629453807733]",1.0434966209725531
641,"[0.16124610150624585, 0.0447510657361605]",0.20599716724240635
642,"[0.16033269578512332, 0.6491525025454354]",0.8094851983305588
643,"[0.8169319138321294, 0.5082673055663204]",1.3251992193984496
644,"[0.3154544036123367, 0.5744413159283883]",0.889895719540725
645,"[0.14769968587106774, 0.22604412384912664]",0.3737438097201944
646,"[0.5404544759612063, 0.49944454596870436]",1.0398990219299107
647,"[0.07113965156616231, 0.9852321202166429]",1.0563717717828052
648,"[0.796433297962996, 0.8261174296365363]",1.6225507275995323
649,"[0.7199022850310879, 0.8922750148117813]",1.6121772998428692
650,"[0.7627341005899687, 0.34073313622204837]",1.103467236812017
651,"[0.2567100310494902, 0.5953748091530667]",0.8520848402025569
652,"[0.5749788646345727, 0.7328871500339672]",1.30786601466854
653,"[0.2964664892858466, 0.776184237179451]",1.0726507264652976
654,"[0.8951791443019259, 0.5986132982750024]",1.4937924425769284
655,"[0.21939510138493368, 0.1073244949036114]",0.3267195962885451
656,"[0.502434428589646, 0.7067862092265581]",1.209220637816204
657,"[0.11538416867261214, 0.11710863194897092]",0.23249280062158306
658,"[0.9761677798610889, 0.384802102795597]",1.3609698826566858
659,"[0.8981177720450068, 0.14878686419816256]",1.0469046362431693
660,"[0.06545879356569606, 0.27198836109197777]",0.33744715465767383
661,"[0.33576769413778784, 0.7294192927974826]",1.0651869869352706
662,"[0.8094424583753842, 0.27625247666306196]",1.0856949350384462
663,"[0.13842146790508714, 0.3405516011285842]",0.4789730690336713
664,"[0.40504944230463436, 0.28035994132487363]",0.685409383629508
665,"[0.2107750004566562, 0.9015581298209354]",1.1123331302775916
666,"[0.08247769684266726, 0.16903068631514606]",0.2515083831578133
667,"[0.05032812172238199, 0.30766794564805333]",0.3579960673704353
668,"[0.6752437141221734, 0.7406440854356992]",1.4158877995578725
669,"[0.9963697841786859, 0.15888801698135124]",1.1552578011600372
670,"[0.6486183539569551, 0.7050231382669068]",1.3536414922238618
671,"[0.8158388987171875, 0.19346008028378225]",1.0092989790009699
672,"[0.13472149705630376, 0.5997466982737975]",0.7344681953301012
673,"[0.27249397505340056, 0.651858573512985]",0.9243525485663856
674,"[0.30038048463095657, 0.7553067195987835]",1.05568720422974
675,"[0.08522990254936325, 0.6447820052416301]",0.7300119077909933
676,"[0.057099829275392255, 0.14003655752212474]",0.197136386797517
677,"[0.4983107527189319, 0.1479410396696571]",0.646251792388589
678,"[0.45172009116441014, 0.33654544301835077]",0.7882655341827609
679,"[0.6790827377606754, 0.42608262982351464]",1.1051653675841902
680,"[0.35619199031536786, 0.6864911128192027]",1.0426831031345705
681,"[0.2098388249583738, 0.13453006019526048]",0.3443688851536343
682,"[0.47413201775781544, 0.11594109394566543]",0.5900731117034809
683,"[0.16747486700662806, 0.7690260505263791]",0.9365009175330071
684,"[0.7860659053356055, 0.203899991100701]",0.9899658964363065
685,"[0.45107272863864256, 0.23826179078906973]",0.6893345194277123
686,"[0.29746490180545726, 0.11785570129798428]",0.41532060310344154
687,"[0.9221324691110983, 0.6091034813671801]",1.5312359504782784
688,"[0.7130531317807267, 0.6634720370755405]",1.3765251688562672
689,"[0.38442951021752947, 0.4523259870325328]",0.8367554972500623
690,"[0.6873729725734593, 0.3755988286792282]",1.0629718012526874
691,"[0.3704221020917946, 0.4512622691488828]",0.8216843712406774
692,"[0.5530176734581056, 0.6845585257479253]",1.237576199206031
693,"[0.08412802591681456, 0.4033216301932667]",0.4874496561100813
694,"[0.9117339151428725, 0.01692069513515715]",0.9286546102780296
695,"[0.45659740859071496, 0.30109539137368646]",0.7576927999644014
696,"[0.6147351376419041, 0.19986646280717557]",0.8146016004490797
697,"[0.35539398436889824, 0.6289571144860436]",0.9843510988549419
698,"[0.7661605146894421, 0.3756354497183102]",1.1417959644077524
699,"[0.5129894202420568, 0.8220487584720788]",1.3350381787141357
700,"[0.5885659799959809, 0.7832952527508444]",1.3718612327468254
701,"[0.09804627834284785, 0.008468172264298746]",0.1065144506071466
702,"[0.46295794735899376, 0.5207795613580439]",0.9837375087170377
703,"[0.6834930238389906, 0.6191689400284569]",1.3026619638674475
704,"[0.6395681644027644, 0.1460608342753842]",0.7856289986781486
705,"[0.43847829596776955, 0.5119703804861887]",0.9504486764539583
706,"[0.5134948118107978, 0.9246905637791849]",1.4381853755899827
707,"[0.8480190666789258, 0.2741283640409595]",1.1221474307198853
708,"[0.2669091518845702, 0.9316707678954222]",1.1985799197799925
709,"[0.5812113598543116, 0.057142426868457274]",0.6383537867227689
710,"[0.030788466234499157, 0.870429604725727]",0.9012180709602261
711,"[0.4228769318152512, 0.0820372828814725]",0.5049142146967237
712,"[0.3156344976301003, 0.46004720565287316]",0.7756817032829735
713,"[0.9370520827466362, 0.6687989325235488]",1.605851015270185
714,"[0.5917613122672599, 0.23000974301287158]",0.8217710552801315
715,"[0.22276585629162016, 0.42725151847954357]",0.6500173747711637
716,"[0.8281200299117805, 0.4675387082902912]",1.2956587382020717
717,"[0.3533098893902321, 0.659612125417273]",1.012922014807505
718,"[0.7247060464896774, 0.5475177811500259]",1.2722238276397033
719,"[0.04798504299826445, 0.33671856832208014]",0.3847036113203446
720,"[0.9314106275383351, 0.4555906384318781]",1.3870012659702131
721,"[0.882482899973887, 0.9696715163624707]",1.8521544163363577
722,"[0.6688109701960022, 0.7190028942189788]",1.387813864414981
723,"[0.8848988616200534, 0.36406314728074496]",1.2489620089007984
724,"[0.41626974629403346, 0.9773897778885543]",1.3936595241825878
725,"[0.13472895581372746, 0.42448118439820504]",0.5592101402119325
726,"[0.32793158883945517, 0.72834209147667]",1.0562736803161252
727,"[0.6428512945123145, 0.03149728501461646]",0.674348579526931
728,"[0.47720834510543053, 0.1710443887504428]",0.6482527338558733
729,"[0.6949670440054851, 0.04972813391390174]",0.7446951779193869
730,"[0.576685457111758, 0.9966677821401859]",1.573353239251944
731,"[0.21528989551032707, 0.02154427522979907]",0.23683417074012614
732,"[0.5197808846278169, 0.919988635686545]",1.439769520314362
733,"[0.9025222336515545, 0.6214886174111088]",1.5240108510626633
734,"[0.45280085037208195, 0.3518151443934041]",0.8046159947654861
735,"[0.23487303669561643, 0.4887967453356955]",0.7236697820313119
736,"[0.9411090879346509, 0.17010467787419903]",1.11121376580885
737,"[0.9001959505062717, 0.18536716780125084]",1.0855631183075225
738,"[0.6924085411073402, 0.8651472480447053]",1.5575557891520455
739,"[0.8244304911035032, 0.6147839787429655]",1.4392144698464686
740,"[0.8379097687396383, 0.9235323096082109]",1.7614420783478493
741,"[0.9135182745376095, 0.7100988779835581]",1.6236171525211676
742,"[0.6712006174339034, 0.8146852381903061]",1.4858858556242094
743,"[0.21006120414919094, 0.4078355594493702]",0.6178967635985612
744,"[0.5188889088213614, 0.07437027532295881]",0.5932591841443202
745,"[0.9535881932801977, 0.6862215218696892]",1.639809715149887
746,"[0.09119046706782585, 0.06842722443427096]",0.15961769150209681
747,"[0.6302884480436423, 0.9513478049502302]",1.5816362529938726
748,"[0.7695568933553609, 0.5315635371432104]",1.3011204304985713
749,"[0.3320889003503701, 0.22108952653992964]",0.5531784268902997
750,"[0.8054902226589835, 0.3355975744387796]",1.141087797097763
751,"[0.9839297195918768, 0.2584683273366041]",1.2423980469284808
752,"[0.7071708240538785, 0.2816983226151708]",0.9888691466690493
753,"[0.8947027201954614, 0.7603033363932087]",1.65500605658867
754,"[0.9908741193225626, 0.742251700161439]",1.7331258194840018
755,"[0.07908495367823709, 0.8759502659388004]",0.9550352196170375
756,"[0.9249489682878487, 0.5101957284758126]",1.4351446967636612
757,"[0.040273010755533245, 0.05381258392392363]",0.09408559467945687
758,"[0.4335373325323466, 0.6026516773589622]",1.036189009891309
759,"[0.820114118023449, 0.11676425997043227]",0.9368783779938813
760,"[0.8326933916400738, 0.263088205995035]",1.0957815976351089
761,"[0.030513475028396186, 0.3034814969417824]",0.3339949719701786
762,"[0.4444642255333585, 0.9585299810890999]",1.4029942066224583
763,"[0.7260857871488724, 0.7659778579127438]",1.492063645061616
764,"[0.271705116531774, 0.45386123642425513]",0.7255663529560291
765,"[0.8208901673803141, 0.8628483854130162]",1.6837385527933302
766,"[0.8406294953826887, 0.4573715787505598]",1.2980010741332486
767,"[0.30490537448336863, 0.6350579815134388]",0.9399633559968075
768,"[0.27839016171024833, 0.873826486449034]",1.1522166481592824
769,"[0.21217312182517145, 0.09603166161657584]",0.3082047834417473
770,"[0.0387318611070816, 0.21533851172476892]",0.2540703728318505
771,"[0.9291957585056725, 0.09854451491963223]",1.0277402734253047
772,"[0.01296886015994092, 0.5907931078272559]",0.6037619679871968
773,"[0.3292560844283795, 0.46989438830503927]",0.7991504727334188
774,"[0.12451450265867059, 0.12113383547568657]",0.24564833813435716
775,"[0.06388085788975151, 0.06871089188899682]",0.13259174977874832
776,"[0.2606845365860776, 0.5991532587385898]",0.8598377953246674
777,"[0.36504421323365555, 0.8222921766671584]",1.187336389900814
778,"[0.3071726723612923, 0.3803207599616578]",0.6874934323229501
779,"[0.17367415758010196, 0.4456419015666533]",0.6193160591467552
780,"[0.46572462752321697, 0.015690008986211534]",0.4814146365094285
781,"[0.8116705186199739, 0.11210187901510738]",0.9237723976350812
782,"[0.3333506243669073, 0.7751568241350584]",1.1085074485019657
783,"[0.38305881979769596, 0.5448195437527225]",0.9278783635504184
784,"[0.4207502993953618, 0.5044497765612503]",0.9252000759566121
785,"[0.995448063561837, 0.961013620931707]",1.956461684493544
786,"[0.2479881063486229, 0.4038453397134223]",0.6518334460620452
787,"[0.6504463052220841, 0.7272942498995109]",1.377740555121595
788,"[0.08542043752403727, 0.5444558029501082]",0.6298762404741455
789,"[0.8897703076948799, 0.9831909368835993]",1.8729612445784791
790,"[0.2571210444035489, 0.2479879216573737]",0.5051089660609226
791,"[0.9294557954577615, 0.47112500211470565]",1.4005807975724671
792,"[0.26774064602292313, 0.7430083558804133]",1.0107490019033363
793,"[0.22181700532971826, 0.7518685399550009]",0.9736855452847192
794,"[0.762837577908273, 0.05070474334812569]",0.8135423212563987
795,"[0.12473643813787871, 0.8174549867968492]",0.942191424934728
796,"[0.5066770448624792, 0.26544060864501695]",0.7721176535074962
797,"[0.4663364684387422, 0.5084860566107127]",0.9748225250494549
798,"[0.7680031045129603, 0.8298971428192374]",1.5979002473321977
799,"[0.27493751482050965, 0.5843683081370193]",0.859305822957529
800,"[0.6722005497990047, 0.07386388507304953]",0.7460644348720542
801,"[0.49394599016186236, 0.8560650767341915]",1.3500110668960539
802,"[0.7204374514729085, 0.9237228376269799]",1.6441602890998883
803,"[0.46651701228470555, 0.8202520156628843]",1.2867690279475898
804,"[0.7300284500129577, 0.843126207729968]",1.5731546577429256
805,"[0.3685656142481537, 0.9643810042919564]",1.33294661854011
806,"[0.9450972979156375, 0.42345493916869126]",1.3685522370843288
807,"[0.5175987265725037, 0.25041753507103304]",0.7680162616435368
808,"[0.0671802262688509, 0.5637343760494592]",0.6309146023183101
809,"[0.18045657890776656, 0.7036005308249133]",0.8840571097326798
810,"[0.12709447239915372, 0.17985477549410822]",0.30694924789326195
811,"[0.03446095602552646, 0.18157594100581442]",0.21603689703134088
812,"[0.9163110014233048, 0.42595783998677106]",1.3422688414100759
813,"[0.3750634098146457, 0.8694695448973283]",1.244532954711974
814,"[0.7072973162372403, 0.4870544071076407]",1.194351723344881
815,"[0.33868432088025013, 0.5177519757891185]",0.8564362966693686
816,"[0.7593682019135078, 0.5098011907950838]",1.2691693927085916
817,"[0.9266202296103445, 0.7625349979913135]",1.689155227601658
818,"[0.6039573275489851, 0.8703591474143612]",1.4743164749633464
819,"[0.12347566171002389, 0.24402310058037135]",0.36749876229039524
820,"[0.6240565167450137, 0.43264279312485876]",1.0566993098698725
821,"[0.3826244456682125, 0.41702274681992746]",0.79964719248814
822,"[0.9632168351926714, 0.7271613456685687]",1.6903781808612401
823,"[0.30212584814445076, 0.057008102543380734]",0.3591339506878315
824,"[0.0872361767255162, 0.2508419894282513]",0.3380781661537675
825,"[0.665521988751428, 0.06450212142269074]",0.7300241101741187
826,"[0.6711889248613951, 0.182114697895556]",0.8533036227569512
827,"[0.08529256529975393, 0.40485544735486756]",0.4901480126546215
828,"[0.8567611422910204, 0.6966018293890739]",1.5533629716800943
829,"[0.7587797593414167, 0.483426440327245]",1.2422061996686617
830,"[0.12056780522542487, 0.7248769481943134]",0.8454447534197382
831,"[0.7370713004840082, 0.07247060607572786]",0.809541906559736
832,"[0.7826347173754676, 0.300917590431079]",1.0835523078065465
833,"[0.9517713247611294, 0.9445936170692167]",1.896364941830346
834,"[0.8407414934083149, 0.053476283542273184]",0.8942177769505881
835,"[0.7759034457984693, 0.22541914115472106]",1.0013225869531903
836,"[0.3408143781543397, 0.4480533304983546]",0.7888677086526943
837,"[0.6334959373939894, 0.7053501733341094]",1.338846110728099
838,"[0.7390406444207955, 0.7982674618169455]",1.5373081062377412
839,"[0.7234934272631305, 0.7728042869694405]",1.496297714232571
840,"[0.20263332769883446, 0.6604117288709108]",0.8630450565697453
841,"[0.18464411550736337, 0.7902418610197798]",0.9748859765271431
842,"[0.7154704205676486, 0.3947184663607479]",1.1101888869283965
843,"[0.6241043093615776, 0.14217444137018675]",0.7662787507317643
844,"[0.49358249927681397, 0.9802106774888164]",1.4737931767656303
845,"[0.6537098052691896, 0.16814702365201328]",0.8218568289212029
846,"[0.047345751301490546, 0.7953728037029364]",0.8427185550044269
847,"[0.8353420482457056, 0.38630922563434544]",1.2216512738800511
848,"[0.988945949048982, 0.23928735574071036]",1.2282333047896925
849,"[0.47626380916229527, 0.9812813299948299]",1.457545139157125
850,"[0.316672365601267, 0.027127840573449635]",0.3438002061747166
851,"[0.5931544623265268, 0.28691570129245936]",0.8800701636189862
852,"[0.6750423113502981, 0.7346699208214132]",1.4097122321717115
853,"[0.2901571882894083, 0.8033503671005989]",1.093507555390007
854,"[0.5474581428064464, 0.1631328510736294]",0.7105909938800758
